sensor_id,sensor_value,sensor_timestamp
1,0.3489707610472417,2025-11-28 12:00:27.473055
1,0.4182826938682346,2025-11-28 12:00:28.475975
1,0.3549444091110766,2025-11-28 12:00:29.479205
1,0.40538249747593386,2025-11-28 12:00:30.484794
1,0.3933040703910805,2025-11-28 12:00:31.493243
1,0.4401785035072064,2025-11-28 12:00:32.504459
1,0.4216506357889002,2025-11-28 12:00:33.517486
1,0.4099591857368318,2025-11-28 12:00:34.528284
1,0.4529360457548824,2025-11-28 12:00:35.542356
1,0.47503483006549235,2025-11-28 12:00:36.544846
1,0.4725837519656127,2025-11-28 12:00:37.547759
1,0.48806575357084886,2025-11-28 12:00:38.560551
1,0.4683652951727644,2025-11-28 12:00:39.561368
1,0.4849160843481169,2025-11-28 12:00:40.565839
1,0.4840278672389904,2025-11-28 12:00:41.575523
1,0.5018184471705904,2025-11-28 12:00:42.590304
1,0.49661401490001084,2025-11-28 12:00:43.599791
1,0.47762328663593207,2025-11-28 12:00:44.611776
1,0.5431379103180327,2025-11-28 12:00:45.618525
1,0.53416505930871,2025-11-28 12:00:46.633688
1,0.5057158983305144,2025-11-28 12:00:47.647087
1,0.5769086777498068,2025-11-28 12:00:48.647326
1,0.5442096204970741,2025-11-28 12:00:49.659446
1,0.5813902946469933,2025-11-28 12:00:50.663071
1,0.6101080109829732,2025-11-28 12:00:51.677973
1,0.6005081427849072,2025-11-28 12:00:52.692788
1,0.6392240373430217,2025-11-28 12:00:53.707875
1,0.5764006035406508,2025-11-28 12:00:54.712230
1,0.6339189887311248,2025-11-28 12:00:55.725144
1,0.6097077981121267,2025-11-28 12:00:56.737468
1,0.6125315477094174,2025-11-28 12:00:57.738413
1,0.6296933335864793,2025-11-28 12:00:58.751062
1,0.6461156089101284,2025-11-28 12:00:59.757100
1,0.6655505064853797,2025-11-28 12:01:00.758548
1,0.6373144123395245,2025-11-28 12:01:01.773051
1,0.7076970635161887,2025-11-28 12:01:02.782688
1,0.7030455034440146,2025-11-28 12:01:03.794379
1,0.6513916810083219,2025-11-28 12:01:04.805553
1,0.7505299187550444,2025-11-28 12:01:05.806132
1,0.7711623895666317,2025-11-28 12:01:06.820651
1,0.7580524627650416,2025-11-28 12:01:07.832170
1,0.7256946919004194,2025-11-28 12:01:08.843045
1,0.7073732196740113,2025-11-28 12:01:09.856958
1,0.7795327114717997,2025-11-28 12:01:10.865040
1,0.744207212599208,2025-11-28 12:01:11.865186
1,0.801379234464414,2025-11-28 12:01:12.867984
1,0.7793574930397847,2025-11-28 12:01:13.877838
1,0.8108117761365282,2025-11-28 12:01:14.882093
1,0.8006069583017866,2025-11-28 12:01:15.883341
1,0.8195165227768508,2025-11-28 12:01:16.893842
1,0.8070376896972549,2025-11-28 12:01:17.895045
1,0.8687021652373431,2025-11-28 12:01:18.905139
1,0.8273367745458144,2025-11-28 12:01:19.910147
1,0.8439924540125847,2025-11-28 12:01:20.913956
1,0.8968306553654691,2025-11-28 12:01:21.917715
1,0.8083067239640459,2025-11-28 12:01:22.922434
1,0.8190283071882851,2025-11-28 12:01:23.923039
1,0.8946281197321352,2025-11-28 12:01:24.931874
1,0.838755877678508,2025-11-28 12:01:25.933363
1,0.9406615767459493,2025-11-28 12:01:26.936398
1,0.8783477330982159,2025-11-28 12:01:27.941062
1,0.8767360195223234,2025-11-28 12:01:28.955645
1,0.9652512860044956,2025-11-28 12:01:29.956305
1,0.9603818302976546,2025-11-28 12:01:30.970444
1,0.9803965167119567,2025-11-28 12:01:31.970761
1,0.9599544489919589,2025-11-28 12:01:32.974829
1,0.9153397000365942,2025-11-28 12:01:33.983308
1,1.0,2025-11-28 12:01:34.996792
1,0.9499430921487695,2025-11-28 12:01:36.009148
1,0.9904602464957406,2025-11-28 12:01:37.011789
1,1.0,2025-11-28 12:01:38.023876
1,0.9785429745181993,2025-11-28 12:01:39.024616
1,1.0,2025-11-28 12:01:40.035711
1,1.0,2025-11-28 12:01:41.040497
